date,demand
2021-04-03,884.6321305542758
2021-04-04,911.9643510276765
2021-04-05,897.9621897808341
2021-04-06,987.1104829481437
2021-04-07,884.7679623621259
2021-04-08,928.8910229944928
2021-04-09,914.5534789026701
2021-04-10,891.2910678104347
2021-04-11,869.5107331885769
2021-04-12,890.6036153174358
2021-04-13,932.1842147572086
2021-04-14,946.9993336377494
2021-04-15,925.1390856909853
2021-04-16,909.7200011070752
2021-04-17,841.6611560215499
2021-04-18,866.8486790521797
2021-04-19,872.0862747044902
2021-04-20,908.9493407185823
2021-04-21,949.3080422600715
2021-04-22,909.9003490425956
2021-04-23,945.8160245518375
2021-04-24,868.6976422534397
2021-04-25,870.569569376097
2021-04-26,894.5815175273725
2021-04-27,898.8044364537835
2021-04-28,918.4376468949716
2021-04-29,931.1614256450481
2021-04-30,879.0711571843834
2021-05-01,839.4162010805559
2021-05-02,841.1547849058682
2021-05-03,875.6925475817247
2021-05-04,911.4345721587879
2021-05-05,944.380954172012
2021-05-06,863.9334008810926
2021-05-07,862.5281090797481
2021-05-08,856.987176569559
2021-05-09,812.3927686337446
2021-05-10,859.8899065552022
2021-05-11,886.2038242829367
2021-05-12,888.0879420851068
2021-05-13,895.5237512617617
2021-05-14,859.627831321929
2021-05-15,832.454711786571
2021-05-16,861.73356994472
2021-05-17,916.4497935259205
2021-05-18,936.6718466313752
2021-05-19,852.2560460017455
2021-05-20,897.3426527532338
2021-05-21,851.2342692252741
2021-05-22,842.1150132781314
2021-05-23,832.8355128182355
2021-05-24,867.9321700900471
2021-05-25,890.9592581169918
2021-05-26,877.2020031900648
2021-05-27,851.7266795850986
2021-05-28,835.5598274207266
2021-05-29,835.0601495706275
2021-05-30,848.6130649915135
2021-05-31,877.0526714984265
2021-06-01,865.4296709158026
2021-06-02,889.2690801336585
2021-06-03,888.5854209432912
2021-06-04,866.1969298557059
2021-06-05,817.9085975220688
2021-06-06,818.1896207664657
2021-06-07,850.4739403605179
2021-06-08,838.9239045749018
2021-06-09,867.1233610097263
2021-06-10,872.8398194322504
2021-06-11,842.7229432304986
2021-06-12,802.1580993560217
2021-06-13,818.6126856773386
2021-06-14,814.46114528131
2021-06-15,874.5635455009636
2021-06-16,859.259144296454
2021-06-17,836.5022557914054
2021-06-18,806.7452423808511
2021-06-19,796.3981145234275
2021-06-20,790.973484748283
2021-06-21,840.4801397177074
2021-06-22,835.9952344987621
2021-06-23,889.8852561734983
2021-06-24,868.8466544074432
2021-06-25,782.2774731008118
2021-06-26,788.4566696214039
2021-06-27,774.6170090488228
2021-06-28,804.5462969205237
2021-06-29,884.6003900082645
2021-06-30,831.0142478281874
2021-07-01,829.8479689443215
2021-07-02,806.7121178252767
2021-07-03,750.302008667248
2021-07-04,758.1039315816064
2021-07-05,771.1575948530261
2021-07-06,800.9874385571279
2021-07-07,756.0546803358934
2021-07-08,823.0672334022833
2021-07-09,833.1562992487142
2021-07-10,767.6511948448848
2021-07-11,732.7316446594523
2021-07-12,773.9184495862056
2021-07-13,800.3706844219575
2021-07-14,790.6014344561104
2021-07-15,819.7261020913617
2021-07-16,790.8635689271388
2021-07-17,723.9152470198964
2021-07-18,775.154995780077
2021-07-19,817.0949914944599
2021-07-20,848.3940488650379
2021-07-21,876.7129603159028
2021-07-22,764.7708726242167
2021-07-23,830.3726902648198
2021-07-24,733.1708471412724
2021-07-25,731.5085265744525
2021-07-26,776.4647609265298
2021-07-27,775.716254414357
2021-07-28,804.5741866721751
2021-07-29,743.9152009696691
2021-07-30,743.4790897677336
2021-07-31,763.933811424199
2021-08-01,734.7526170667367
2021-08-02,761.7807576338756
2021-08-03,792.1992488535905
2021-08-04,814.0148352281628
2021-08-05,725.7900407245219
2021-08-06,754.4209210920486
2021-08-07,715.5601182735762
2021-08-08,730.9268708585004
2021-08-09,775.4367977166946
2021-08-10,741.2786436414221
2021-08-11,750.368959613353
2021-08-12,709.8458040532992
2021-08-13,717.2666908024918
2021-08-14,746.8419940525027
2021-08-15,715.1963323011925
2021-08-16,707.02022596964
2021-08-17,750.7145390412093
2021-08-18,730.3522543162579
2021-08-19,722.1087493822664
2021-08-20,732.8686603556824
2021-08-21,676.535058551391
2021-08-22,738.4782237132928
2021-08-23,731.3497631761611
2021-08-24,757.7562402721056
2021-08-25,753.5071095814345
2021-08-26,762.6372888384237
2021-08-27,735.9671646923742
2021-08-28,707.6627061997661
2021-08-29,718.3531633913352
2021-08-30,721.5653011965555
2021-08-31,763.0819621288941
2021-09-01,746.1027338750652
2021-09-02,737.6297954356993
2021-09-03,703.9565389091291
2021-09-04,682.468735579933
2021-09-05,681.7986595668086
2021-09-06,733.5347086878057
2021-09-07,777.4505157536557
2021-09-08,779.1708954903363
2021-09-09,701.690290708577
2021-09-10,738.7713885095588
2021-09-11,681.8536298164641
2021-09-12,710.1442841134239
2021-09-13,695.479028611248
2021-09-14,744.7205569131378
2021-09-15,754.417078602176
2021-09-16,692.866087532576
2021-09-17,718.8220156544168
2021-09-18,720.7282851614386
2021-09-19,688.2313646493392
2021-09-20,749.810441326422
2021-09-21,734.3016448498496
2021-09-22,765.8884482844202
2021-09-23,672.7944631517074
2021-09-24,762.5656510997546
2021-09-25,723.1512373496009
2021-09-26,684.3713736835596
2021-09-27,665.5985522096075
2021-09-28,745.5447774212531
2021-09-29,708.056722127927
2021-09-30,739.0923489256929
2021-10-01,712.3041917534262
2021-10-02,662.3552985836992
2021-10-03,719.843687183034
2021-10-04,735.5796375147723
2021-10-05,763.4861622822841
2021-10-06,745.3297981417597
2021-10-07,693.7432919593363
2021-10-08,727.8289701949165
2021-10-09,680.7047208101405
2021-10-10,658.8548701410539
2021-10-11,751.227010126524
2021-10-12,793.767015628155
2021-10-13,746.4734318440704
2021-10-14,785.7102101168839
2021-10-15,708.469744156535
2021-10-16,680.960602154193
2021-10-17,681.0484840862241
2021-10-18,761.765472033104
2021-10-19,725.3916072390522
2021-10-20,769.6998524676076
2021-10-21,721.7657359908513
2021-10-22,698.8900224961753
2021-10-23,720.6361631283207
2021-10-24,691.9129327768369
2021-10-25,715.5172473886552
2021-10-26,778.2076197189774
2021-10-27,796.4376371840971
2021-10-28,757.2376014478505
2021-10-29,699.5935067730358
2021-10-30,687.8678426595395
2021-10-31,709.3514286510298
2021-11-01,739.7850641013474
2021-11-02,731.4988968249726
2021-11-03,781.068377036309
2021-11-04,749.9278607365169
2021-11-05,679.9178745467781
2021-11-06,684.4340447111854
2021-11-07,701.9489100148948
2021-11-08,737.3114345689736
2021-11-09,810.969068370281
2021-11-10,776.6567095505857
2021-11-11,734.6470779776389
2021-11-12,736.3669054370516
2021-11-13,707.0575781069033
2021-11-14,731.0334192438013
2021-11-15,762.166888639799
2021-11-16,802.6428329058888
2021-11-17,778.9230006997645
2021-11-18,805.618466737947
2021-11-19,762.6776520320119
2021-11-20,707.4450910588798
2021-11-21,787.574963448424
2021-11-22,765.3818691678284
2021-11-23,761.2258244928444
2021-11-24,830.6797386992397
2021-11-25,826.5478000175378
2021-11-26,749.239757672928
2021-11-27,722.7547250791706
2021-11-28,738.3578615817761
2021-11-29,785.5348521103075
2021-11-30,824.6278862229776
2021-12-01,814.3116649975708
2021-12-02,787.9510688018064
2021-12-03,798.4293598033616
2021-12-04,738.5447510328896
2021-12-05,779.5628307834934
2021-12-06,771.6874263913734
2021-12-07,814.7761723928587
2021-12-08,808.6230743026945
2021-12-09,795.5146780783206
2021-12-10,763.1345165467532
2021-12-11,791.6610042037803
2021-12-12,747.2212954883763
2021-12-13,772.2151057756786
2021-12-14,868.9313551419826
2021-12-15,847.8849101993387
2021-12-16,749.3270303273821
2021-12-17,770.5455311075757
2021-12-18,724.9082735912141
2021-12-19,754.0026518473643
2021-12-20,724.5372060425617
2021-12-21,824.8111778744867
2021-12-22,807.2663556144608
2021-12-23,822.871987049666
2021-12-24,756.5082650963528
2021-12-25,784.7764140250326
2021-12-26,779.9254253736392
2021-12-27,853.1065915372332
2021-12-28,876.1032855566672
2021-12-29,868.0542026534822
2021-12-30,825.8333436142381
2021-12-31,859.4102606699056
2022-01-01,756.9587694634992
2022-01-02,768.2982360822518
2022-01-03,826.5562084246377
2022-01-04,910.2637962810063
2022-01-05,856.4523423565595
2022-01-06,842.5008952352364
2022-01-07,786.800730680437
2022-01-08,832.0613369113887
2022-01-09,839.8272698807859
2022-01-10,860.9669982372418
2022-01-11,850.7467906561607
2022-01-12,856.3792097961035
2022-01-13,827.258110912975
2022-01-14,837.4140061347288
2022-01-15,793.8326779606446
2022-01-16,798.9497829884651
2022-01-17,842.9892713957096
2022-01-18,866.5404476537767
2022-01-19,872.8366328127579
2022-01-20,883.4302362583767
2022-01-21,849.4166612587641
2022-01-22,825.6991504685309
2022-01-23,844.9542439321041
2022-01-24,840.7172607709597
2022-01-25,893.2520454593811
2022-01-26,901.8253961555939
2022-01-27,845.8873998869045
2022-01-28,883.9441981999073
2022-01-29,822.3922852876663
2022-01-30,854.0722069330697
2022-01-31,905.9585385672589
2022-02-01,925.008904012827
2022-02-02,910.0665290156633
2022-02-03,885.4467996388934
2022-02-04,893.680116112734
2022-02-05,872.127676125297
2022-02-06,847.0762009488808
2022-02-07,867.5824730807385
2022-02-08,860.5474272256224
2022-02-09,923.4281470244456
2022-02-10,902.6879407947648
2022-02-11,908.5173199591278
2022-02-12,874.2281954079431
2022-02-13,905.7511016866191
2022-02-14,879.7465516313787
2022-02-15,950.3990142192403
2022-02-16,915.8038457067398
2022-02-17,933.5025354070552
2022-02-18,852.8061027427749
2022-02-19,880.1454801456624
2022-02-20,831.643724193831
2022-02-21,899.2156053721558
2022-02-22,941.5129332920715
2022-02-23,924.4044649633346
2022-02-24,896.0444129442119
2022-02-25,918.5092876227887
2022-02-26,879.5981298531129
2022-02-27,876.7734405954054
2022-02-28,914.5252992623335
2022-03-01,1003.8346876380983
2022-03-02,973.5081351252428
2022-03-03,958.4376334521146
2022-03-04,915.1370698264111
2022-03-05,893.0612122184916
2022-03-06,835.6455247637302
2022-03-07,902.8570148398306
2022-03-08,932.0742744011743
2022-03-09,903.78435173872
2022-03-10,906.2378153342657
2022-03-11,860.339717460429
2022-03-12,893.3640266335467
2022-03-13,921.2491797855224
2022-03-14,952.5413795097963
2022-03-15,959.3054787092595
2022-03-16,931.2244686909703
2022-03-17,891.3286060925915
2022-03-18,870.1991053396953
2022-03-19,866.6598460971123
2022-03-20,882.4219048265641
2022-03-21,924.5417928316119
2022-03-22,927.0444747759005
2022-03-23,967.0448737422927
2022-03-24,936.8821042071778
2022-03-25,917.2400612070065
2022-03-26,929.5425002302804
2022-03-27,877.5850618315868
2022-03-28,941.2456718755747
2022-03-29,954.0864187202844
2022-03-30,952.0646892603412
2022-03-31,966.4455648776644
2022-04-01,940.3705380696017
2022-04-02,878.5860496294865
2022-04-03,903.5420688002322
2022-04-04,938.6066117699191
2022-04-05,948.2018273227678
2022-04-06,975.4116219734208
2022-04-07,951.5212682181884
2022-04-08,964.1797286383949
2022-04-09,863.7552522355053
2022-04-10,904.5927487465653
2022-04-11,908.215293369487
2022-04-12,969.2755685562644
2022-04-13,919.2974664488353
2022-04-14,951.8852493636748
2022-04-15,901.1462999816971
2022-04-16,881.9864673208199
2022-04-17,869.6166280796479
2022-04-18,917.2242846778191
2022-04-19,979.0074160674309
2022-04-20,956.6186212524457
2022-04-21,956.2414905481805
2022-04-22,955.6370575551011
2022-04-23,903.8603952302624
2022-04-24,888.538671992085
2022-04-25,937.066807543747
2022-04-26,934.6277706860835
2022-04-27,940.7852649127993
2022-04-28,898.5082023505418
2022-04-29,932.9434232258462
2022-04-30,883.193786226558
2022-05-01,902.451328692986
2022-05-02,894.6910820052417
2022-05-03,954.1545154188314
2022-05-04,929.1856335650855
2022-05-05,927.6205328791648
2022-05-06,926.2115286777109
2022-05-07,906.9147089693851
2022-05-08,891.4748524907052
2022-05-09,870.3403668093863
2022-05-10,1011.8583576834521
2022-05-11,985.4936902531164
2022-05-12,942.6760321901816
2022-05-13,878.7166790779256
2022-05-14,877.4239776535297
2022-05-15,871.3975318271308
2022-05-16,938.9391325608875
2022-05-17,936.2437276586338
2022-05-18,914.7325154737822
2022-05-19,905.1784229617892
2022-05-20,917.7658127030824
2022-05-21,912.3092577839868
2022-05-22,915.0905970136004
2022-05-23,918.0266200857224
2022-05-24,914.9850624253748
2022-05-25,844.7824058019102
2022-05-26,915.7267578555983
2022-05-27,880.910410291105
2022-05-28,866.8987320308524
2022-05-29,869.1972798549853
2022-05-30,856.7898322032518
2022-05-31,925.9623907887762
2022-06-01,932.2360075632184
2022-06-02,915.8533956391864
2022-06-03,895.0075422152728
2022-06-04,868.7803087367481
2022-06-05,847.7748618068308
2022-06-06,878.2502224946276
2022-06-07,904.2821859985162
2022-06-08,909.0052558449491
2022-06-09,913.5410003215121
2022-06-10,877.1371392774639
2022-06-11,895.2298111202597
2022-06-12,902.7226921821824
2022-06-13,871.4692000180812
2022-06-14,795.4692448796667
2022-06-15,926.5432316684665
2022-06-16,864.3172318617943
2022-06-17,830.184205019513
2022-06-18,822.4491665450564
2022-06-19,825.4505632455056
2022-06-20,873.7854009267907
2022-06-21,841.3488991420614
2022-06-22,857.5804827743233
2022-06-23,875.262077764354
2022-06-24,854.6102535622209
2022-06-25,837.2265616071795
2022-06-26,805.684334132286
2022-06-27,822.7350131531452
2022-06-28,856.3548449581147
2022-06-29,879.1827003442094
2022-06-30,892.4624276245011
2022-07-01,776.4766493545964
2022-07-02,804.2828266877153
2022-07-03,780.6469601736455
2022-07-04,794.483481310573
2022-07-05,881.7903000744233
2022-07-06,875.3984994870025
2022-07-07,855.1632311041093
2022-07-08,839.2985803571967
2022-07-09,786.4304409347639
2022-07-10,791.7859166805802
2022-07-11,879.0898613636056
2022-07-12,840.1318126047886
2022-07-13,868.8670865938815
2022-07-14,832.8225525471324
2022-07-15,758.8353338610018
2022-07-16,736.1133028593285
2022-07-17,776.973114586787
2022-07-18,839.7387307632127
2022-07-19,854.940196123502
2022-07-20,862.3282010598465
2022-07-21,797.0284654019507
2022-07-22,834.5377620948339
2022-07-23,752.2668072368848
2022-07-24,785.992795040688
2022-07-25,802.3695855138458
2022-07-26,820.2493358492928
2022-07-27,862.3787694440192
2022-07-28,793.5922802884678
2022-07-29,749.9972602517828
2022-07-30,766.5697521110849
2022-07-31,760.4447654279408
2022-08-01,876.9219521321554
2022-08-02,831.4617796789516
2022-08-03,808.7304475751388
2022-08-04,774.9674654021491
2022-08-05,726.9837092465176
2022-08-06,730.7993027892817
2022-08-07,763.7833192685453
2022-08-08,818.7523695681474
2022-08-09,833.2885018349068
2022-08-10,815.5068589378245
2022-08-11,784.2278391434729
2022-08-12,771.7721229379275
2022-08-13,734.6516745460766
2022-08-14,795.186463557076
2022-08-15,769.789487283726
2022-08-16,794.6731317074152
2022-08-17,746.1071252500154
2022-08-18,779.2848858770592
2022-08-19,777.9707663561483
2022-08-20,713.0770833097308
2022-08-21,725.7600615666681
2022-08-22,786.7883713291255
2022-08-23,752.5195696615418
2022-08-24,820.7075760819871
2022-08-25,763.7847966539092
2022-08-26,740.42214834403
2022-08-27,704.913167506414
2022-08-28,747.3836821326056
2022-08-29,822.0384651719522
2022-08-30,802.7132037336557
2022-08-31,766.5659336276012
2022-09-01,799.562153035802
2022-09-02,736.4772772147624
2022-09-03,761.8067173155803
2022-09-04,752.7122873369688
2022-09-05,681.756145175634
2022-09-06,753.0486950700316
2022-09-07,806.9411767241506
2022-09-08,770.3067381388275
2022-09-09,714.330786395996
2022-09-10,707.3235344736465
2022-09-11,680.7978550746245
2022-09-12,749.2248563491978
2022-09-13,829.7098848653961
2022-09-14,799.9405720545426
2022-09-15,817.9563841960689
2022-09-16,758.8613955567961
2022-09-17,745.9242802162341
2022-09-18,775.078055379053
2022-09-19,758.3373745775093
2022-09-20,767.4337848206234
2022-09-21,803.5065983216568
2022-09-22,797.6168010729067
2022-09-23,723.0798572141591
2022-09-24,700.6789396950221
2022-09-25,727.8823602492458
2022-09-26,768.5827127657667
2022-09-27,791.1612838948157
2022-09-28,741.3860564288726
2022-09-29,808.5669726179588
2022-09-30,718.762148233314
2022-10-01,712.0103839887095
2022-10-02,701.970197029001
2022-10-03,815.5859622936755
2022-10-04,777.8002665043908
2022-10-05,756.4623800529778
2022-10-06,783.3284044357033
2022-10-07,755.1800490964091
2022-10-08,715.3109479367457
2022-10-09,747.1253518280666
2022-10-10,729.2753045026728
2022-10-11,761.4112989060083
2022-10-12,729.6725894713875
2022-10-13,731.0278180996663
2022-10-14,783.7432123750482
2022-10-15,763.844551770914
2022-10-16,730.7628941945227
2022-10-17,794.6914614231807
2022-10-18,773.1447794706514
2022-10-19,777.4561249294954
2022-10-20,769.3528460664767
2022-10-21,739.4420529657218
2022-10-22,721.6397436081347
2022-10-23,762.111051677767
2022-10-24,761.4754750855495
2022-10-25,799.7574057875814
2022-10-26,814.3181936414874
2022-10-27,782.8293098815296
2022-10-28,723.6838341995181
2022-10-29,698.7630640761383
2022-10-30,742.9987492321084
2022-10-31,759.3803692394794
2022-11-01,790.2548280787828
2022-11-02,794.4403718171989
2022-11-03,844.2037301875814
2022-11-04,721.3546320859729
2022-11-05,689.6838859038081
2022-11-06,754.6128058306406
2022-11-07,761.4497927940552
2022-11-08,803.3428033358224
2022-11-09,816.9803522597279
2022-11-10,819.4270044131723
2022-11-11,724.8059906969854
2022-11-12,733.5551480195484
2022-11-13,765.2249814852161
2022-11-14,798.484282950217
2022-11-15,858.7971650236922
2022-11-16,834.9508442230837
2022-11-17,794.732408330963
2022-11-18,749.2038207058639
2022-11-19,742.4917992872364
2022-11-20,748.9596873252036
2022-11-21,805.0176423201301
2022-11-22,819.9401722782954
2022-11-23,787.6588760410424
2022-11-24,795.0813358278232
2022-11-25,803.3623102053417
2022-11-26,775.4789082768734
2022-11-27,788.2082752088265
2022-11-28,808.5485080721229
2022-11-29,864.6355570901601
2022-11-30,837.2287246627708
2022-12-01,807.0208719158189
2022-12-02,769.3343735431524
2022-12-03,783.8412621375985
2022-12-04,723.9942407097473
2022-12-05,805.4908520810767
2022-12-06,830.0512296546956
2022-12-07,808.535005322101
2022-12-08,804.8774525926606
2022-12-09,823.9726818798263
2022-12-10,794.9589333467874
2022-12-11,799.230539986893
2022-12-12,829.5113645919639
2022-12-13,849.344831590693
2022-12-14,885.6242582872594
2022-12-15,843.1464107621766
2022-12-16,779.3198059307186
2022-12-17,842.0522088463008
2022-12-18,818.1126919334333
2022-12-19,819.3468057154427
2022-12-20,827.973259543611
2022-12-21,876.7799510607332
2022-12-22,849.507561105739
2022-12-23,867.5482862620447
2022-12-24,805.11057468835
2022-12-25,800.4152761736167
2022-12-26,869.0014675851194
2022-12-27,894.9980445280127
2022-12-28,883.6818264232281
2022-12-29,881.9514489067027
2022-12-30,839.8767710936918
2022-12-31,832.2443384502343
2023-01-01,863.5556016935395
2023-01-02,875.3283899744547
2023-01-03,880.7271547661225
2023-01-04,926.3680854260788
2023-01-05,819.0113908451287
2023-01-06,905.2041200824962
2023-01-07,796.8214723475686
2023-01-08,831.3819548802686
2023-01-09,871.2831549452491
2023-01-10,893.8863312366138
2023-01-11,930.2837616979555
2023-01-12,864.2229236767776
2023-01-13,872.9255985916552
2023-01-14,837.4838512718163
2023-01-15,866.8675638959893
2023-01-16,883.0741189273242
2023-01-17,912.2131604381246
2023-01-18,903.6674094417202
2023-01-19,890.1564574175095
2023-01-20,885.7711951695353
2023-01-21,887.6553139855131
2023-01-22,856.5922460963094
2023-01-23,874.967961912568
2023-01-24,937.1501707429451
2023-01-25,928.4536607551438
2023-01-26,935.4447473207318
2023-01-27,867.6389020180422
2023-01-28,831.1878413416672
2023-01-29,869.7492040926295
2023-01-30,888.963876523857
2023-01-31,931.1867648544435
2023-02-01,924.5920329331673
2023-02-02,944.3555782214585
2023-02-03,894.1257791318616
2023-02-04,890.3761410042972
2023-02-05,897.8473438610519
2023-02-06,923.7174335628624
2023-02-07,943.1598162969801
2023-02-08,963.767502248227
2023-02-09,916.3079327733155
2023-02-10,946.5610935680513
2023-02-11,890.8210611454556
2023-02-12,871.1092678434136
2023-02-13,933.4054355596699
2023-02-14,932.2093750706695
2023-02-15,977.2247975277184
2023-02-16,1000.8888547220204
2023-02-17,901.2185925547815
2023-02-18,914.2063310232467
2023-02-19,869.0256361638387
2023-02-20,948.9167832685862
2023-02-21,940.0594273282811
2023-02-22,953.5293962042083
2023-02-23,926.5184766347211
2023-02-24,947.4293952959588
2023-02-25,939.1608949638269
2023-02-26,921.4155081856954
2023-02-27,923.710268940353
2023-02-28,1009.5242069386468
2023-03-01,957.8038841155388
2023-03-02,907.2417165191232
2023-03-03,947.6532779778247
2023-03-04,893.2510051471688
2023-03-05,952.260478461489
2023-03-06,942.3273693577289
2023-03-07,991.2325843175877
2023-03-08,1017.7723216149869
2023-03-09,937.0571418609952
2023-03-10,927.8450427988207
2023-03-11,924.5908125536731
2023-03-12,971.4070837217863
2023-03-13,940.6286923683647
2023-03-14,966.3176539480367
2023-03-15,999.5355597661204
2023-03-16,957.500619214775
2023-03-17,950.2636431095102
2023-03-18,891.9543474371345
2023-03-19,992.3888373123364
2023-03-20,927.2588963222946
2023-03-21,976.79991748422
2023-03-22,990.2327325529691
2023-03-23,1023.0096398961109
2023-03-24,916.3880582353254
2023-03-25,983.1909819370545
2023-03-26,958.6118351609975
2023-03-27,973.8264680997509
2023-03-28,962.4704450453904
2023-03-29,1007.3604587030849
2023-03-30,958.9366408606934
2023-03-31,982.8009491674551
2023-04-01,910.740593614588
2023-04-02,938.065535387742
2023-04-03,950.5224859989247
2023-04-04,963.1964754472162
2023-04-05,1012.206169665977
2023-04-06,990.7945174880715
2023-04-07,981.5369837244359
2023-04-08,890.4907800608953
2023-04-09,967.2626764122227
2023-04-10,1026.5981009267464
2023-04-11,975.9450587304418
2023-04-12,1040.1977756929593
2023-04-13,969.769692035083
2023-04-14,915.7374491504993
2023-04-15,925.8786598418405
2023-04-16,965.1917913856738
2023-04-17,941.1329009124505
2023-04-18,970.1509466602558
2023-04-19,1005.3795668374343
2023-04-20,973.9468013957518
2023-04-21,961.9853148949665
2023-04-22,936.5887106615074
2023-04-23,947.9033168184342
2023-04-24,948.0093614509786
2023-04-25,987.4870055175109
2023-04-26,963.6970274214891
2023-04-27,1002.2286326944181
2023-04-28,927.4689154020629
2023-04-29,954.6301332740759
2023-04-30,925.6498548131691
2023-05-01,959.2570776190961
2023-05-02,964.5242462507139
2023-05-03,956.5021171166906
2023-05-04,921.2371149649348
2023-05-05,911.6004079383782
2023-05-06,912.7901167029396
2023-05-07,931.0888838542406
2023-05-08,973.5933169382843
2023-05-09,959.7079359347067
2023-05-10,953.6352525452035
2023-05-11,922.401306482825
2023-05-12,943.431012997056
2023-05-13,948.7485966375383
2023-05-14,950.5682166149327
2023-05-15,959.0395910777984
2023-05-16,979.6145468177415
2023-05-17,1010.7679281000183
2023-05-18,959.2606086048031
2023-05-19,939.9208033219924
2023-05-20,898.3384727291395
2023-05-21,876.9019055620527
2023-05-22,916.0943152165286
2023-05-23,955.1800722985804
2023-05-24,961.4664966779202
2023-05-25,990.5993579431278
2023-05-26,917.1499474316488
2023-05-27,927.0491754994533
2023-05-28,891.1684268033575
2023-05-29,916.366178837598
2023-05-30,913.0294251239682
2023-05-31,932.1151547655289
2023-06-01,946.2270946331207
2023-06-02,905.8041915790277
2023-06-03,911.5385427599738
2023-06-04,896.8565445422805
2023-06-05,905.5224836069337
2023-06-06,990.0367950897775
2023-06-07,938.3026533193023
2023-06-08,952.0097539965212
2023-06-09,885.3755897400813
2023-06-10,895.4073675730956
2023-06-11,905.1427948297497
2023-06-12,909.0814967520289
2023-06-13,866.9241171878919
2023-06-14,930.4881233325004
2023-06-15,943.0058813458891
2023-06-16,897.8339221436432
2023-06-17,877.9892350826242
2023-06-18,828.0000532907995
2023-06-19,874.913492451568
2023-06-20,925.0708262555155
2023-06-21,929.2405537598361
2023-06-22,931.5121310590407
2023-06-23,869.8817060122457
2023-06-24,865.8042151053384
2023-06-25,860.2435547520083
2023-06-26,856.9949024956534
2023-06-27,847.1051009100063
2023-06-28,918.4421363260115
2023-06-29,894.1565218840165
2023-06-30,846.6913783216625
2023-07-01,803.8052127225733
2023-07-02,864.1907116918396
2023-07-03,863.6241491469607
2023-07-04,906.0196461061877
2023-07-05,942.8637754210436
2023-07-06,824.8690732531312
2023-07-07,833.257633969348
2023-07-08,827.660504167729
2023-07-09,873.4402459275303
2023-07-10,818.0000089113299
2023-07-11,929.15135139013
2023-07-12,888.338664720382
2023-07-13,864.7107273607876
2023-07-14,834.5317809240563
2023-07-15,810.7571814450663
2023-07-16,852.0781251560359
2023-07-17,821.0429310357973
2023-07-18,878.2797838151331
2023-07-19,864.2745412848744
2023-07-20,837.0448958779981
2023-07-21,893.1742602489354
2023-07-22,821.2391783472173
2023-07-23,830.3669565780198
2023-07-24,865.4248343932292
2023-07-25,823.4028739311492
2023-07-26,907.049657305155
2023-07-27,782.811996660857
2023-07-28,798.8211440231331
2023-07-29,788.8835599517133
2023-07-30,819.2591273001337
2023-07-31,832.2166202412147
2023-08-01,844.6252404402031
2023-08-02,852.8953373722059
2023-08-03,811.1353465041451
2023-08-04,770.7597057512013
2023-08-05,808.7756702057435
2023-08-06,812.4186109660689
2023-08-07,856.8303641560672
2023-08-08,819.6269556604717
2023-08-09,861.2128317526788
2023-08-10,819.3087800741515
2023-08-11,828.8891663973515
2023-08-12,807.222843581182
2023-08-13,791.5440376837493
2023-08-14,800.0473395489032
2023-08-15,854.8507760833832
2023-08-16,851.6503694649442
2023-08-17,801.0136359599824
2023-08-18,757.796051184622
2023-08-19,766.4673005265847
2023-08-20,816.3016713393464
2023-08-21,829.4984786998881
2023-08-22,795.4706389465931
2023-08-23,798.8882430719419
2023-08-24,842.7516072720313
2023-08-25,755.5177572707704
2023-08-26,779.4906970839651
2023-08-27,756.2545254710924
2023-08-28,834.6668785375244
2023-08-29,797.5892753703447
2023-08-30,850.4059892222324
2023-08-31,809.4164916642285
2023-09-01,784.2967707358516
2023-09-02,711.7585114659383
2023-09-03,711.0179371696952
2023-09-04,783.3394585787505
2023-09-05,817.8155657004163
2023-09-06,788.6669184204109
2023-09-07,772.7361710279621
2023-09-08,787.372383062335
2023-09-09,770.6180072367254
2023-09-10,758.3659240712404
2023-09-11,804.2670434090846
2023-09-12,778.3873609469277
2023-09-13,804.1904470077745
2023-09-14,837.6361375674311
2023-09-15,771.724273396333
2023-09-16,756.5812413133264
2023-09-17,816.532139501557
2023-09-18,747.050763841782
2023-09-19,825.1247820625802
2023-09-20,852.3603030734446
2023-09-21,786.1906723802476
2023-09-22,789.58182579771
2023-09-23,727.1504459882966
2023-09-24,740.1960350842859
2023-09-25,790.3433496422383
2023-09-26,824.0676377228136
2023-09-27,837.8785987083795
2023-09-28,832.8529212436548
2023-09-29,765.9109179589757
2023-09-30,781.2535254841547
2023-10-01,748.7255660446418
2023-10-02,803.3970686209769
2023-10-03,809.6231911441267
2023-10-04,821.5366256441865
2023-10-05,804.9464140571727
2023-10-06,728.4329514231762
2023-10-07,724.4705682787438
2023-10-08,761.2138377416277
2023-10-09,740.2364368200267
2023-10-10,826.9961109060121
2023-10-11,834.1693331568898
2023-10-12,804.7292297940886
2023-10-13,742.9185058676867
2023-10-14,789.6778758415987
2023-10-15,812.3852802907618
2023-10-16,789.1033284670217
2023-10-17,822.1897895072893
2023-10-18,820.8362862257069
2023-10-19,813.422572355268
2023-10-20,771.7713719206572
2023-10-21,758.3229469893207
2023-10-22,788.30876992952
2023-10-23,848.4749328490129
2023-10-24,779.0285326791748
2023-10-25,817.9962277866089
2023-10-26,775.6441285153568
2023-10-27,819.7455484360427
2023-10-28,749.8691282508314
